Token                          Frequency
-----------------------------  ---------
to                                     3
greater                                1
second                                 1
provide                                1
for                                    1
tier                                   3
affords                                1
middle                                 2
has                                    1
takes                                  1
of                                     1
time                                   2
more                                   3
his                                    1
search                                 2
carries                                1
on                                     1
hypertext                              1
pathways                               1
be                                     1
intelligence                           2
punch                                  1
information                            2
infotrac                               1
such                                   1
searching                              1
organized                              1
indicated                              1
and                                    3
that                                   1
cleaner                                1
better                                 1
often                                  1
linking                                1
own                                    1
even                                   1
this                                   1
half-life                              1
obtained                               1
can                                    1
carefully                              1
lies                                   1
indexed                                1
data                                   2
through                                1
while                                  1
mode                                   1
short                                  1
because                                1
critical                               1
leads                                  1
lengthy                                1
haphazard                              1
specialists                            1
above                                  1
less                                   1
ability                                1
completed                              1
frequently                             1
journeys                               1
is                                     2
a                                      4
establish                              1
as                                     2
web                                    1
chaotic                                1
factor                                 1
the                                    6
well-organized                         1
in                                     1
valuable                               1
informational                          1
in-depth                               1
databases                              3
quickly                                1
user                                   1
very                                   1

Totals:                     77       103
