Token                          Frequency
-----------------------------  ---------
relating                               1
to                                     2
for                                    4
exception                              1
qualify                                1
its                                    1
startling                              2
long                                   1
enough                                 1
been                                   1
after                                  1
of                                     4
time                                   1
utterances                             2
search                                 1
unlike                                 1
event                                  1
she                                    1
occurrence                             1
impressions                            1
searching                              1
condition                              1
waiting                                1
or                                     1
told                                   1
stress                                 1
under                                  1
here                                   1
sense                                  1
and                                    2
exciting                               1
present                                1
that                                   1
scenario                               1
i’ve                                   2
conclusion                             1
require                                1
example                                1
excitement                             3
might                                  1
jumping                                1
evidence                               2
made                                   1
incriminating                          1
was                                    2
while                                  2
sufficiently                           1
if                                     1
statements                             3
utterance                              1
bid                                    1
is                                     2
whistler                               2
mr                                     1
a                                      2
as                                     1
excited                                3
the                                    7
declarant                              1
in                                     2
up                                     1
sheets                                 1
months                                 1
there                                  1
an                                     3
moore                                  1
successful                             1
down                                   1
also                                   1
discovered                             1
found                                  1
produce                                1

Totals:                     72       104
