Token                          Frequency
-----------------------------  ---------
opposing                               1
for                                    1
test                                   1
rights                                 1
its                                    1
corporation                            1
until                                  1
of                                     6
are                                    1
criminal                               2
2011                                   1
government                             3
right                                  1
these                                  1
copy                                   1
or                                     3
prosecution                            1
not                                    1
many                                   1
record                                 1
pre-trial                              1
discovery                              3
inspect                                1
before                                 1
made                                   2
witness                                2
absolute                               1
side                                   1
trial                                  3
may                                    2
cases                                  1
documents                              1
voluntarily                            1
a                                      4
process                                1
custody                                1
produce                                1
to                                     6
but                                    1
both                                   1
introduce                              1
by                                     3
him                                    2
fraud                                  3
where                                  1
prior                                  2
witnesses                              1
testifies                              1
whereby                                1
results                                1
parties                                1
litigation                             1
however                                1
such                                   1
learn                                  1
intends                                1
and                                    4
that                                   1
copies                                 2
formal                                 1
particularly                           1
items                                  1
against                                1
examiners                              1
case                                   1
collect                                1
does                                   1
other                                  1
have                                   2
statutory                              1
evidence                               2
accused                                1
risk                                   1
tampering                              1
2.514                                  1
details                                1
if                                     1
statements                             3
relevant                               1
defendant                              3
prosecutions                           2
all                                    2
less                                   1
law                                    1
defense                                1
is                                     1
with                                   1
at                                     2
the                                   13
refers                                 1
in                                     2
manual                                 1
see                                    1
an                                     1
there                                  1
necessary                              1
certain                                1
reprisal                               1
employees                              1

Totals:                     99       156
