Token                          Frequency
-----------------------------  ---------
jeopardy                               2
higher                                 2
tend                                   1
particular                             2
litigants                              1
party                                  5
over                                   9
principal                              1
levels                                 1
created                                2
located                                1
verdict                                1
three-part                             1
laws                                   1
2011                                   7
virgin                                 1
government                             4
dealings                               1
right                                  1
substantial                            1
favorable                              1
these                                  2
violating                              1
essential                              1
death                                  1
he                                     2
prosecution                            4
few                                    2
3                                      2
2                                      2
1                                      2
cities                                 1
persuade                               1
5                                      1
pre-trial                              1
bankruptcy                             3
9                                      2
each                                   2
nebraska                               3
review                                 2
go                                     2
judgment                               3
typically                              1
superior                               3
lawsuit                                1
authority                              4
three-                                 1
usually                                6
do                                     2
juvenile                               1
trial                                 16
customs                                2
ensure                                 1
exercised                              1
d.c                                    1
may                                   11
needs                                  1
organizations                          1
a                                     76
trial—not                              1
writs                                  1
spheres                                1
canal                                  1
situated                               1
sit                                    1
new                                    1
including                              1
what                                   1
stands                                 1
veterans                               2
zone                                   1
circuits                               3
amendment                              1
abstain                                1
physical                               1
client                                 1
considerable                           1
conviction                             2
precedent                              2
offenses                               1
by                                    22
headquartered                          1
same                                   2
jurisdictional                         1
has                                    5
who                                    1
appointee                              1
conduct                                1
deal                                   1
facts                                  2
basic                                  1
any                                    1
be                                    11
claims                                 5
enacts                                 1
involves                               1
convicted                              1
strictly                               1
code                                   1
double                                 2
$5,000                                 2
and                                   51
country                                1
decided                                1
executive                              1
particularly                           1
involved                               1
factors                                1
often                                  1
maximum                                1
determining                            3
against                                2
elected                                1
merits                                 2
examiners                              7
constitutional                         6
constitutions                          1
example                                3
make                                   1
constitution                           2
writ                                   1
does                                   4
justice                                2
terminate                              1
$10,000                                2
inferior                               1
evidence                               4
texas                                  1
existing                               1
exercise                               1
tried                                  3
granted                                2
complaints                             3
business                               3
area                                   2
controversy                            1
generally                              2
formed                                 1
types                                  1
subjecting                             1
defendant                              6
all                                    4
$3,000                                 1
sides                                  1
law                                   22
obviously                              1
enters                                 1
congressional                          1
magnitude                              1
at                                     3
as                                     7
equal                                  1
venue                                  7
persons                                1
entire                                 1
which                                  8
great                                  1
relations                              1
an                                     7
peace                                  2
lawful                                 1
manner                                 1
they                                   3
ns                                     1
moderates                              1
lower                                  7
supreme                               10
no                                     2
rights                                 1
involve                                1
court                                 73
legislature                            2
of                                    75
errors                                 1
given                                  1
among                                  2
confined                               1
only                                  11
on                                    12
branches                               1
**                                     1
hears                                  3
element                                2
or                                    23
hold                                   1
questions                              3
puerto                                 1
board                                  2
state(s                                1
include                                1
justices                               2
damages                                2
traffic                                2
county                                 3
decisions                              8
them                                   3
will                                   8
preliminaries                          1
attorney                               3
small                                  1
different                              3
home                                   1
columbia                               1
subject                                3
probate                                4
proof                                  3
most                                   4
tolerated                              1
occurred                               1
decision                               4
claiming                               1
interprets                             1
violations                             3
principle                              1
cert                                   1
unless                                 2
heard                                  3
prosecutors                            2
misdemeanors                           1
trademarks                             1
dollar                                 2
denies                                 1
magistrates                            2
similar                                1
diversity                              4
preponderance                          1
nonjury—limited                        1
larger                                 1
illustrate                             1
three-judge                            1
waived                                 1
$75,000                                1
per                                    1
acquittal                              1
within                                 1
small-claims                           1
custody                                1
filed                                  2
marital                                1
single                                 1
cause                                  1
second                                 1
equity                                 1
last                                   1
location                               1
sometimes                              4
finds                                  2
being                                  1
reflects                               1
u.s                                   20
type                                   2
where                                  4
fraud                                  8
every                                  1
prior                                  1
related                                1
military                               1
almost                                 2
accomplished                           1
provisions                             1
level                                  2
more                                   4
his                                    1
action                                 2
penalty                                1
grounds                                1
trials                                 1
patents                                1
protection                             2
challenges                             1
dakota                                 1
reviews                                3
such                                   4
contract                               1
kinds                                  1
doubt                                  1
here                                   1
requires                               1
