Token                          Frequency
-----------------------------  ---------
follows                                1
to                                     2
technique                              1
for                                    1
change                                 1
being                                  1
noted                                  1
observers                              1
by                                     1
lessen                                 1
chance                                 1
where                                  1
used                                   1
until                                  1
after                                  1
of                                     1
time                                   2
more                                   1
are                                    1
leap-frog                              1
surveillance                           4
when                                   1
place                                  1
or                                     2
again                                  1
places                                 1
observer                               2
and                                    4
arrangement                            1
previously                             1
day                                    3
each                                   1
referred                               1
this                                   3
commonly                               1
continues                              1
ways                                   1
other                                  3
can                                    1
caution                                1
subject                                3
next                                   1
made                                   1
signal                                 1
techniques                             1
pre-                                   1
followed                               1
was                                    1
short                                  1
another                                1
distance                               2
completed                              1
with                                   2
is                                     6
extreme                                1
progressive                            1
a                                      2
at                                     1
as                                     1
the                                   12
up                                     1
two                                    1
either                                 1
picks                                  1
there                                  1
an                                     1
method                                 1
necessary                              1
discontinued                           2
certain                                1
first                                  1

Totals:                     71       109
