Token                          Frequency
-----------------------------  ---------
to                                     1
reveal                                 1
carefully                              1
subject                                3
particular                             1
sentences                              1
parts                                  1
by                                     1
examiner                               1
fraud                                  1
analysis                               1
used                                   1
of                                     3
are                                    1
words                                  1
undetected                             1
during                                 1
interest                               1
may                                    1
a                                      1
the                                    6
main                                   1
many                                   1
statement                              1
tendencies                             1
speech                                 2
items                                  1
down                                   1
breaking                               1

Totals:                     29        39
