Token                          Frequency
-----------------------------  ---------
interrogation                          1
to                                     7
but                                    1
physical                               2
location                               1
for                                    2
no                                     2
door                                   1
by                                     1
aware                                  1
fraud                                  1
barriers                               2
permitted                              1
of                                     2
avoid                                  1
barrier                                1
free                                   1
hide                                   1
any                                    1
when                                   1
2011                                   1
investigation                          1
ideally                                1
objects                                1
preparing                              1
be                                     7
preventing                             1
such                                   1
or                                     2
admission-seeking                      1
behind                                 2
privacy                                2
psychological                          1
windows                                1
sense                                  1
he                                     1
apart                                  1
and                                    3
not                                    2
that                                   2
examiners                              1
locked                                 1
this                                   2
room                                   4
distractions                           1
other                                  1
photographs                            1
chairs                                 2
minimum                                1
about                                  1
made                                   1
desks                                  1
theory                                 1
from                                   1
prohibit                               1
accused                                2
six                                    1
leaving                                1
allegations                            1
custodial                              1
leave                                  1
3.250                                  1
consider                               1
suspect                                1
closed                                 1
four                                   1
placed                                 1
kept                                   1
application                            1
is                                     4
it                                     1
afforded                               1
important                              1
a                                      4
establish                              1
as                                     1
feet                                   1
the                                   10
in                                     1
should                                 8
tables                                 1
sit                                    1
manual                                 1
interviewer                            1
interview                              3
an                                     1
there                                  2
target                                 1

Totals:                     88       143
