Token                          Frequency
-----------------------------  ---------
to                                     1
detail                                 1
aggregate                              1
but                                    3
holding                                1
for                                    1
study                                  3
fraud                                  1
people                                 2
together                               1
beyond                                 1
of                                     6
time                                   1
more                                   2
crimes                                 1
value                                  1
on                                     2
assembled                              1
had                                    1
white-collar                           1
these                                  1
be                                     1
financial                              2
structure                              1
embezzlers                             1
extends                                1
remarking                              1
status                                 1
respectability                         1
means                                  1
offenders                              2
he                                     1
statement                              1
not                                    1
that                                   1
assets                                 1
7                                      1
associated                             1
6                                      1
often                                  2
some                                   1
this                                   1
occupational                           1
barely                                 1
have                                   2
before                                 1
selves                                 1
goods                                  1
about                                  1
1953                                   1
most                                   2
sands                                  1
chapter                                1
extent                                 1
generally                              1
deciding                               1
examined                               1
lived                                  1
interesting                            1
built                                  1
cressey                                3
may                                    1
with                                   1
those                                  1
is                                     3
it                                     1
debt                                   1
a                                      2
the                                    8
in                                     3
material                               1
liabilities                            1
fact                                   1
donald                                 1
embezzle                               1
r                                      1
discussed                              1
successful                             1
their                                  4
found                                  1

Totals:                     80       114
