Token                          Frequency
-----------------------------  ---------
to                                     1
individual                             1
for                                    1
rights                                 1
unlawful                               1
wrongful                               1
fraud                                  2
restrictive                            1
been                                   1
after                                  1
of                                     3
more                                   1
are                                    1
polygraph                              2
2.438                                  1
laws                                   1
arising                                1
2011                                   1
discharge                              1
refusal                                1
claims                                 1
examinations                           2
and                                    2
than                                   1
several                                1
examiners                              1
some                                   1
exams                                  1
exam                                   1
administration                         1
recognized                             1
have                                   2
courts                                 1
state                                  1
states                                 1
use                                    1
from                                   1
addressing                             1
accused                                1
federal                                1
during                                 1
statute                                1
law                                    1
the                                    2
enacted                                1
manual                                 1
statutes                               1
take                                   1
an                                     1
having                                 1

Totals:                     50        58
