Token                          Frequency
-----------------------------  ---------
they                                   2
limited                                1
using                                  1
for                                    3
applies                                1
court                                  2
customer                               2
until                                  1
of                                     7
over                                   1
although                               1
are                                    3
search                                 3
governmental                           2
only                                   1
2011                                   1
right                                  2
substantial                            1
limit                                  1
turn                                   1
information                            3
disclose                               1
or                                     3
privacy                                2
summons                                2
available                              1
entities                               1
not                                    3
record                                 1
obtain                                 1
3.809                                  1
will                                   4
disclosure                             1
furthermore                            1
records                               13
discovery                              1
some                                   1
spouses                                2
might                                  4
jurisdictions                          1
give                                   1
disclosing                             1
before                                 1
institutions                           5
most                                   5
sclose                                 1
examiner                               5
difficult                              1
costs                                  1
private                                2
lawsuit                                2
authority                              2
exceptions                             1
di                                     1
illicit                                1
obtains                                1
happy                                  1
usually                                1
civil                                  3
jury                                   1
authorized                             1
readily                                1
held                                   2
may                                    1
•                                      7
a                                     10
restricted                             1
settlement                             1
willingly                              1
access                                 2
gain                                   1
obtaining                              1
process                                1
additional                             1
contacting                             1
part                                   1
public                                 1
despite                                1
banks                                  3
methods                                1
to                                    16
warrant                                2
transactions                           1
both                                   1
individual                             1
absent                                 1
by                                     6
reproduction                           1
fraud                                  5
must                                   1
sources                                1
though                                 1
potentially                            1
requests                               1
grand                                  1
parties                                1
divorce                                1
useful                                 1
bank                                   4
investigation                          1
be                                     7
demand                                 1
financial                              9
prohibits                              1
examinations                           1
challenges                             1
such                                   4
prudent                                1
issued                                 1
agencies                               1
cost                                   1
much                                   1
and                                    5
that                                   1
formal                                 1
contain                                1
examiners                              1
even                                   1
example                                1
release                                1
attempt                                1
legal                                  1
result                                 1
obtained                               1
demands                                1
other                                  2
can                                    2
have                                   1
evidence                               1
one                                    3
state                                  1
about                                  1
former                                 2
from                                   1
incriminating                          1
requirements                           1
suspects                               2
tracing                                1
met                                    1
possible                               1
following                              1
federal                                1
order                                  1
especially                             1
generally                              2
if                                     1
banking                                2
administrative                         1
law                                    1
is                                     1
with                                   1
it                                     1
consent                                1
similarly                              1
important                              1
moreover                               1
as                                     4
the                                   16
customers                              1
in                                     3
general                                1
gaining                                1
subpoena                               5
manual                                 1
complications                          1
charge                                 1
retrieve                               1
quite                                  1
there                                  1
high                                   1
their                                  2
act                                    2
obtainable                             1
also                                   2

Totals:                    174       338
