Token                          Frequency
-----------------------------  ---------
they                                   2
no                                     1
e-mail                                 1
of                                     1
are                                    2
2011                                   1
on                                     3
only                                   1
place                                  1
programs                               3
information                            2
or                                     1
steps                                  1
always                                 2
disks                                  2
not                                    1
system                                 3
1.1823                                 1
them                                   2
warranties                             1
opening                                1
viruses                                3
measures                               1
some                                   1
computer                               4
put                                    1
don’t                                  3
virus-free                             1
executable                             1
use                                    3
protect                                1
computers                              1
recognize                              1
current                                1
write                                  1
do                                     2
contracts                              1
ensure                                 1
install                                1
files                                  2
•                                     11
labeled                                1
a                                      3
back                                   1
should                                 1
up                                     1
directory                              1
to                                     3
transactions                           1
users                                  2
but                                    1
root                                   1
disk                                   2
fraud                                  2
must                                   1
write-protect                          1
software                               1
when                                   1
taken                                  1
sure                                   1
be                                     1
systems                                1
financial                              1
protection                             1
so                                     1
shareware                              1
indemnities                            1
and                                    7
properly                               1
that                                   2
environment                            1
program                                1
against                                1
contain                                1
examiners                              1
orders                                 1
make                                   1
internet                               1
other                                  1
can                                    2
caution                                1
about                                  1
virus                                  1
purchase                               1
from                                   1
network                                1
continuously                           1
protected                              1
sharing                                1
if                                     3
attachments                            1
all                                    1
detect                                 1
is                                     1
boot                                   2
it                                     1
your                                   5
into                                   1
potential                              1
you                                    3
untested                               2
the                                    3
teach                                  1
in                                     2
manual                                 1
antivirus                              1
take                                   1
server                                 1
their                                  1

Totals:                    109       170
