Token                          Frequency
-----------------------------  ---------
appearance                             3
maintain                               3
stare                                  1
deliberate                             1
ready                                  1
of                                     4
avoid                                  1
respond                                1
slow                                   1
smile                                  1
itself                                 1
or                                     2
alert                                  1
answer                                 1
he                                     2
not                                    3
questioner                             2
floor                                  1
will                                   1
each                                   1
credibility                            1
expert                                 1
poised                                 1
before                                 2
recommended                            1
space                                  1
contact                                1
witness                               12
clear                                  1
judge                                  3
consider                               1
jury                                   1
ensure                                 1
slowly                                 1
a                                      3
dressed                                1
speak                                  1
lawyers                                1
should                                 9
taking                                 1
fall                                   1
notes                                  1
keep                                   1
to                                     5
answers                                1
firmly                                 1
pause                                  1
conservative                           1
his                                    1
audible                                1
well-groomed                           1
be                                     5
eye                                    1
control                                1
behind                                 1
professional                           1
much                                   1
and                                    6
that                                   5
ceiling                                1
strong                                 1
often                                  1
gratuitously                           1
does                                   1
voice                                  1
carefully                              1
business                               1
possible                               1
neatly                                 1
hands                                  1
question                               1
lends                                  1
fidgeting                              1
answering                              2
is                                     3
with                                   1
it                                     3
thus                                   1
important                              2
at                                     3
into                                   1
as                                     3
the                                   23
oath                                   1
in                                     2
attire                                 1
demeanor                               1
stand                                  1
take                                   1
an                                     1
directed                               1
off                                    1
box                                    1
manner                                 1
also                                   3
assessment                             1
wear                                   1

Totals:                     97       185
