Token                          Frequency
-----------------------------  ---------
car                                    1
to                                     1
might                                  1
accomplish                             1
person                                 1
detaining                              1
store                                  1
can                                    1
have                                   1
courts                                 1
by                                     1
examiner                               1
from                                   1
fraud                                  1
must                                   1
though                                 1
witness                                1
of                                     1
more                                   1
his                                    1
removing                               1
detainment                             1
action                                 1
mean                                   1
false                                  3
distributor                            1
employee                               1
legally                                1
be                                     2
imprisonment                           3
essential                              1
task                                   1
a                                      6
locking                                1
bars                                   1
behind                                 1
means                                  1
putting                                1
in                                     1
and                                    1
many                                   1
including                              1
than                                   1
an                                     1
even                                   1
force                                  1
drastic                                1
found                                  1

Totals:                     48        58
