Token                          Frequency
-----------------------------  ---------
to                                     1
restrictions                           1
common                                 2
have                                   1
courts                                 1
statutory                              1
liability                              1
use                                    1
from                                   1
polygraphs                             1
of                                     1
polygraph                              1
actionable                             1
above                                  1
on                                     1
grounds                                1
law                                    2
circumstances                          1
under                                  1
the                                    2
addition                               1
in                                     1
certain                                1
discussed                              1
exams                                  1
some                                   1
found                                  1

Totals:                     27        30
