Token                          Frequency
-----------------------------  ---------
to                                     8
attempt                                1
face                                   1
person                                 1
save                                   1
choice                                 1
for                                    1
one                                    1
tactic                                 1
from                                   1
difficult                              3
people                                 1
trying                                 1
smaller                                1
break                                  1
of                                     1
would                                  1
easy                                   1
statements                             2
be                                     1
usual                                  1
respondent                             2
with                                   4
is                                     3
it                                     3
get                                    1
negotiate                              1
a                                      2
into                                   1
disagree                               1
helps                                  1
the                                    5
ones                                   1
in                                     1
and                                    2
yes                                    1
statement                              1
that                                   1
interviewer                            1
better                                 2
there                                  1
say                                    1
this                                   1
make                                   2
agree                                  2
go                                     1

Totals:                     46        73
