Token                          Frequency
-----------------------------  ---------
to                                     3
basis                                  1
for                                    1
change                                 7
by                                     1
same                                   1
impact                                 1
of                                     2
approved                               1
are                                    1
would                                  1
on                                     4
taken                                  1
place                                  1
be                                     4
such                                   1
or                                     1
feasible                               1
number                                 1
inappropriate                          1
and                                    2
render                                 1
architect                              1
not                                    1
that                                   4
project                                4
amounts                                1
areas                                  1
orders                                 7
lender                                 1
bidding                                1
might                                  2
other                                  1
inspector                              1
can                                    1
have                                   2
increased                              1
indication                             3
collusive                              1
altering                               1
was                                    1
short                                  1
contracted                             1
extent                                 1
could                                  1
underwriting                           1
construction                           1
bid                                    1
cuts                                   1
with                                   1
is                                     1
documents                              1
a                                      2
engineer                               1
as                                     3
problem                                1
the                                    9
addition                               1
should                                 1
planned                                1
in                                     2
alter                                  1
up                                     1
shoring                                1
originally                             1
anything                               1
an                                     5
original                               2
increase                               1
also                                   1
changes                                1

Totals:                     71       120
