Token                          Frequency
-----------------------------  ---------
they                                   3
for                                    4
no                                     1
accept                                 1
higher                                 1
viable                                 1
involve                                1
entertain                              1
house                                  1
occurs                                 1
lesser                                 1
existence                              1
of                                     7
avoid                                  2
approved                               1
are                                    8
scheme                                 1
sales                                  7
only                                   1
2011                                   1
false                                  1
on                                     2
workout/servicing                      1
opportunities                          2
sold                                   1
these                                  1
asset                                  1
or                                     3
mortgage                               1
under                                  1
pretense                               1
concurrently                           1
loan                                   2
not                                    3
borrowers                              1
nor                                    1
obtain                                 4
price                                  1
scenario                               1
ownership                              1
inexpensively                          1
resold                                 1
them                                   1
payments                               1
will                                   4
low                                    1
cheap                                  2
appraisal                              2
lender                                 4
try                                    1
sellers                                1
idea                                   1
foreclosures                           2
communications                         1
made                                   1
proof                                  1
expensive                              1
most                                   1
use                                    2
costs                                  1
mirror                                 1
short                                  8
document                               1
sell                                   1
usually                                1
rather                                 1
do                                     1
contracts                              1
suggesting                             1
extremely                              1
•                                     11
flags                                  1
schemes                                2
a                                      8
restricted                             1
settlement                             2
lenders                                1
seller                                 1
process                                1
new                                    1
red                                    1
under-valued                           1
deceptive                              1
inventory                              1
exists                                 1
undervalued                            1
closing                                1
keep                                   1
osure—occur                            1
to                                    13
transactions                           1
but                                    1
basis                                  1
provide                                2
transaction                            1
non-performing                         1
hud                                    2
by                                     2
fraud                                  3
used                                   1
—which                                 1
been                                   1
has                                    1
after                                  2
amount                                 1
balance                                1
accomplished                           1
would                                  1
scammers                               1
when                                   1
value                                  1
time-consuming                         1
foreclosure                            5
official                               1
bank                                   1
credit                                 1
financial                              2
short-sale                             2
reports                                1
however                                1
letter                                 1
contract                               1
so                                     1
means                                  1
property                               6
properties                             2
economic                               1
and                                    2
sale                                   3
statement                              1
sign                                   1
that                                   6
default                                1
associated                             1
discounted                             1
than                                   2
receptive                              1
examiners                              1
disclosed                              1
day                                    1
this                                   1
immediately                            1
does                                   1
other                                  2
have                                   1
department                             1
origination                            1
dismissal                              1
well                                   1
recent                                 1
because                                3
following                              1
acquiring                              1
advancement                            2
allows                                 1
generally                              1
rise                                   1
statements                             1
agrees                                 1
fraudsters                             2
exist                                  1
multiple                               2
institution                            1
with                                   4
is                                     8
1.928                                  1
it                                     1
at                                     2
as                                     2
potential                              1
the                                   36
in                                     7
neither                                1
manual                                 1
take                                   1
there                                  3
an                                     2
suit                                   1
off                                    1
facing                                 1
prices                                 1
increase                               1
staged                                 1
their                                  1
forecl                                 1
also                                   1
changes                                1

Totals:                    187       359
