Token                          Frequency
-----------------------------  ---------
to                                     4
they                                   1
for                                    1
by                                     1
wait                                   1
its                                    1
until                                  1
after                                  1
permitted                              1
of                                     1
although                               1
verdict                                1
on                                     1
be                                     1
prove                                  1
charges                                1
once                                   1
tells                                  1
done                                   1
begins                                 2
guilty                                 1
he                                     1
explains                               1
intends                                1
prosecution                            2
presents                               1
and                                    4
not                                    1
introductory                           1
statement                              2
that                                   2
present                                2
them                                   1
then                                   1
opening                                5
will                                   5
case                                   2
each                                   1
ask                                    1
this                                   1
sworn                                  1
some                                   1
allow                                  1
evidence                               3
prosecutor                             2
occasion                               1
remarks                                1
outline                                1
selected                               1
side                                   1
judge                                  1
outlines                               1
statements                             3
usually                                1
counsel                                1
trial                                  1
jury                                   3
end                                    1
defense                                2
argue                                  1
with                                   1
is                                     2
it                                     3
gives                                  1
a                                      1
at                                     2
the                                   19
in                                     2
general                                1
point                                  1
positions                              1
what                                   1
an                                     1
actual                                 1
their                                  1
lets                                   1
first                                  1
produce                                1

Totals:                     78       129
