Token                          Frequency
-----------------------------  ---------
to                                     4
reveal                                 1
instructor                             1
for                                    1
court                                  2
by                                     1
unworthy                               1
him                                    1
corrupt                                1
has                                    1
been                                   3
of                                     4
accomplished                           1
his                                    1
any                                    1
criminal                               1
reputation                             1
on                                     1
activities                             3
bias                                   1
discrediting                           3
be                                     2
consist                                1
or                                     4
convicted                              1
shown                                  1
lack                                   1
that                                   3
often                                  1
veracity                               1
quality                                1
educational                            1
previously                             1
this                                   1
expert                                 4
might                                  1
other                                  1
qualifications                         1
can                                    1
made                                   1
currently                              1
prejudiced                             1
from                                   1
witness                                4
credible                               1
looking                                1
engage                                 1
could                                  1
statements                             1
unusual                                1
showing                                1
acquired                               1
is                                     3
immoral                                1
grossly                                1
a                                      3
at                                     1
as                                     1
proving                                1
exclude                                1
the                                    9
in                                     1
exaggerated                            1
an                                     1
background                             1
inconsistent                           1
biased                                 1
also                                   1
based                                  1

Totals:                     69       106
