Token                          Frequency
-----------------------------  ---------
to                                     2
opposing                               1
technique                              1
detriment                              1
client                                 1
terms                                  2
show                                   1
by                                     1
fraud                                  1
of                                     4
over                                   1
his                                    1
theories                               1
only                                   1
2011                                   1
be                                     1
support                                1
such                                   1
letter                                 1
opposition                             1
alternative                            1
partial                                1
intended                               1
and                                    2
that                                   1
items                                  1
then                                   1
portrayed                              1
examiners                              1
this                                   1
engagement                             3
expert                                 2
2.825                                  1
can                                    1
glossed                                1
witness                                2
normally                               1
could                                  1
generally                              1
testifyin                              1
various                                1
counsel                                1
employed                               1
look                                   1
law                                    1
g                                      1
is                                     1
at                                     1
as                                     3
the                                    6
in                                     1
obtaining                              1
manual                                 1
examining                              1
an                                     1
original                               1

Totals:                     56        73
