Token                          Frequency
-----------------------------  ---------
excerpted                              1
using                                  2
particular                             1
manage                                 1
open                                   1
of                                    14
top-level                              1
created                                1
levels                                 1
interest                               1
file                                   1
2011                                   3
deep                                   1
objects                                2
piece                                  1
these                                  1
information                            3
characters—a                           1
catalog                                1
questions                              1
number                                 1
include                                2
many                                   1
authorities                            5
will                                   1
combination                            1
auto                                   1
reporting                              3
each                                   2
series                                 1
sort                                   1
knowledge                              2
data                                   3
outline                                2
3.636                                  1
critical                               2
disputes                               1
sections                               1
3.634                                  1
chronology                             1
3.635                                  1
dates                                  1
times                                  1
disputed                               1
criteria                               1
documents                              2
organizations                          1
a                                      4
links                                  1
factual                                1
research                               4
should                                 1
up                                     1
including                              1
statutes                               3
item                                   1
keep                                   1
to                                     8
users                                  1
physical                               1
both                                   1
precedents                             2
investigator                           1
fraud                                  3
every                                  1
used                                   4
has                                    1
tools                                  3
facts                                  5
when                                   1
any                                    1
capture                                1
three                                  1
sets                                   1
investigation                          4
key                                    1
be                                     4
claims                                 1
status                                 1
enter                                  1
spreadsheet                            9
and                                   20
pieces                                 1
involved                               1
cast                                   1
items                                  1
program                                1
issues                                 2
examiners                              3
distinguish                            1
case                                   9
matically                              1
filter                                 1
early                                  1
characters                             1
legal                                  1
explore                                1
other                                  2
can                                    6
evidence                               1
issue                                  2
about                                  4
spreadsheets                           7
organize                               4
from                                   2
analysis                               3
because                                1
undisputed                             1
details                                1
during                                 1
allows                                 2
extracts                               4
various                                1
question                               2
types                                  1
relevant                               1
between                                1
individuals                            1
law                                    3
is                                     1
casemap                                2
it                                     2
important                              2
investigators                          2
track                                  1
provides                               1
list                                   1
the                                   21
in                                     3
stages                                 1
manual                                 3
which                                  1
source                                 1
an                                     2
actual                                 1
their                                  2
user                                   1
also                                   2
occur                                  1

Totals:                    139       303
