Token                          Frequency
-----------------------------  ---------
periods                                1
person                                 1
writings                               1
individual                             1
by                                     1
of                                     2
circular                               1
adopt                                  1
influenced                             1
dots                                   1
matures                                1
shared                                 1
copycat                                1
form                                   1
letter                                 2
or                                     3
parent                                 1
styles                                 1
and                                    3
that                                   1
bubble                                 1
adolescents                            1
example                                1
teacher                                1
handwriting                            1
some                                   3
this                                   1
abandoned                              1
might                                  1
one                                    1
easily                                 1
females                                1
so-called                              1
respected                              1
style                                  2
designs                                1
especially                             1
adolescent                             1
usually                                1
rounded                                1
forms                                  1
is                                     2
a                                      1
as                                     1
the                                    6
young                                  1
general                                1
i                                      1
exaggerated                            1
an                                     1
peers                                  1
writers                                1
their                                  1

Totals:                     53        68
