Token                          Frequency
-----------------------------  ---------
skills                                 1
to                                     1
using                                  1
but                                    1
by                                     1
fraud                                  1
of                                     2
open                                   1
conduct                                1
three                                  1
2011                                   1
investigation                          1
right                                  2
be                                     1
asking                                 1
others                                 1
or                                     1
questions                              3
and                                    1
leading                                1
whole                                  1
will                                   1
examiners                              1
several                                1
3.223                                  1
range                                  1
can                                    1
communications                         1
one                                    1
theory                                 1
techniques                             1
improve                                1
well                                   1
effective                              1
generally                              1
questioning                            1
—                                      2
closed                                 1
question                               1
types                                  1
application                            1
is                                     1
a                                      1
into                                   1
as                                     2
the                                    3
general                                1
manual                                 1
informational                          2
interviewer                            1
interview                              2
an                                     1
fall                                   1
necessary                              1
categories                             1

Totals:                     55        65
