Token                          Frequency
-----------------------------  ---------
president                              2
person                                 2
for                                    3
reason                                 1
pardons                                3
rights                                 1
received                               1
of                                     3
are                                    3
criminal                               2
rejected                               1
prevention                             1
prerogative                            1
only                                   1
on                                     1
richard                                1
2011                                   1
right                                  1
serve                                  1
or                                     4
vote                                   1
hold                                   1
not                                    1
further                                1
2                                      1
system                                 1
offender                               1
crime                                  1
branch                                 1
upon                                   2
pardon                                 4
offered                                1
punishment                             2
before                                 1
absolute                               3
—                                      1
usually                                1
civil                                  1
compelled                              1
ford                                   1
jury                                   1
may                                    3
a                                      8
l                                      1
deterrence                             1
including                              1
begun                                  1
public                                 1
to                                     5
apply                                  1
petitioner                             1
grant                                  1
conviction                             2
innocent                               1
exception                              1
by                                     3
him                                    1
actually                               1
fraud                                  2
restores                               1
after                                  1
rare                                   1
gerald                                 1
guilt                                  1
had                                    1
be                                     2
forfeited                              1
releases                               1
and                                   10
that                                   4
executive                              1
proceedings                            1
conditional                            2
examiners                              1
whom                                   1
this                                   2
justice                                1
other                                  1
implies                                1
state                                  1
granted                                2
from                                   2
was                                    2
presumptive                            1
possible                               1
full                                   3
if                                     1
rule                                   1
clemency                               1
showing                                1
nixon                                  1
judiciary                              1
types                                  1
4.315                                  1
office                                 1
is                                     2
it                                     1
governors                              1
the                                   12
manual                                 1
two                                    1
there                                  1

Totals:                    102       172
