Token                          Frequency
-----------------------------  ---------
nondiscrimination                      2
employment                             1
basis                                  1
for                                    1
being                                  1
rights                                 2
race                                   1
1866                                   1
religion                               1
1970                                   1
of                                     6
search                                 1
age                                    2
laws                                   1
on                                     1
vii                                    1
these                                  1
assessed                               1
discrimination                         1
such                                   2
national                               1
and                                    4
against                                1
singled                                1
result                                 1
disparate                              1
sex                                    1
acts                                   1
state                                  2
well                                   1
from                                   1
protect                                2
title                                  1
federal                                2
civil                                  2
discipline                             1
similar                                1
a                                      2
characteristics                        1
origin                                 1
as                                     5
1964                                   1
the                                    4
in                                     1
searches                               1
1871                                   1
statutes                               3
act                                    2
also                                   1
employees                              2
out                                    1

Totals:                     51        79
