Token                          Frequency
-----------------------------  ---------
they                                   1
using                                  1
for                                    3
layers                                 3
rolls                                  1
until                                  1
filled                                 1
of                                     4
over                                   1
are                                    2
materials                              1
shops                                  1
initial                                1
on                                     2
place                                  2
these                                  1
contents                               1
or                                     4
under                                  1
number                                 1
sturdy                                 1
available                              2
he                                     1
not                                    2
container                              4
them                                   2
cardboard                              1
then                                   1
expert                                 1
might                                  2
remove                                 1
use                                    1
examiner                               2
date                                   1
write                                  1
best                                   1
do                                     1
slide                                  1
identifying                            1
sheet                                  1
readily                                1
experts                                2
extreme                                1
documents                              2
a                                      2
crush-proof                            1
should                                 1
exhibit                                1
valuable                               1
additional                             1
clearly                                1
partially                              1
to                                     2
but                                    1
fragile                                2
by                                     2
submission                             1
fraud                                  1
used                                   1
preserve                               1
handled                                1
care                                   1
proper                                 1
be                                     1
burned                                 2
such                                   1
charred                                1
label                                  1
places                                 1
and                                    7
compress                               1
contain                                1
lift                                   1
thin                                   1
gently                                 1
restored                               1
lifting                                1
cotton                                 4
can                                    1
carefully                              1
paper                                  2
evidence                               2
add                                    1
seal                                   1
if                                     1
trained                                1
fabric                                 1
film                                   1
stamp                                  1
with                                   1
is                                     1
it                                     1
envelopes                              1
into                                   1
at                                     1
the                                   11
polyester                              1
in                                     1
sheets                                 1
sewing                                 1
which                                  2
fragments                              2
an                                     1
special                                1
preservation                           1
forensic                               1
storage                                1
very                                   1

Totals:                    108       159
