Token                          Frequency
-----------------------------  ---------
to                                     1
broader                                1
provide                                1
have                                   1
state                                  3
u.s                                    1
states                                 1
particular                             1
instances                              1
of                                     1
provisions                             1
examined                               1
counsel                                1
right                                  1
concerning                             1
protections                            1
be                                     1
law                                    1
self-incrimination                     1
your                                   1
the                                    2
should                                 1
in                                     1
and                                    1
many                                   1
process                                1
than                                   1
due                                    1
constitutional                         1
constitutions                          2
some                                   1
constitution                           1
closely                                1

Totals:                     33        37
