Token                          Frequency
-----------------------------  ---------
credibility                            1
to                                     1
might                                  1
disappears                             1
put                                    1
exploded                               1
use                                    1
show                                   1
has                                    1
witness                                2
of                                     2
normally                               1
situation                              1
control                                1
involves                               1
once                                   1
a                                      3
into                                   1
the                                    2
he                                     1
in                                     1
confrontation                          2
and                                    1
lose                                   1
which                                  1
emotional                              1
anger                                  1
wills                                  1
method                                 1
this                                   1

Totals:                     30        36
