Token                          Frequency
-----------------------------  ---------
legal                                  1
insurance                              1
other                                  1
settlements                            1
etc                                    2
royalties                              1
from                                   1
mortgages                              1
business                               1
wages                                  1
sources                                1
bond                                   1
of                                     4
annuities                              1
sales                                  1
interest                               2
income                                 1
any                                    1
pensions                               1
money                                  1
trusts                                 1
gifts                                  1
•                                     14
receipts                               1
property                               1
inheritances                           1
sale                                   1
and                                    2
salaries                               1
loans                                  1
assets                                 1
dividends                              1
damages                                1
funds                                  1
source                                 1
municipal                              1
securities                             1
ever                                   1
actions                                1
rents                                  1

Totals:                     40        59
