Token                          Frequency
-----------------------------  ---------
for                                    3
ready                                  1
maintaining                            1
people                                 3
missing                                5
center                                 2
of                                     5
washington                             1
e.g                                    1
encountering                           1
file                                   7
located                                1
criminal                               7
2011                                   1
year                                   1
terrorist                              1
vehicles                               1
information                            8
assists                                1
autos                                  1
hours                                  1
or                                     3
national                               2
computerized                           2
24                                     1
operational                            1
number                                 1
bonds                                  1
available                              1
originating                            1
record                                 1
system                                 4
crime                                  2
disclosure                             1
records                                1
computer                               1
most                                   1
embezzled                              1
wanted                                 1
currency                               1
motorcycles                            1
guns                                   1
inquiry                                1
stolen/wanted                          2
apprehending                           1
license                                1
stolen                                 6
authorized                             1
•                                     17
articles                               1
organizations                          1
a                                      7
access                                 1
history                                2
recovered                              1
plates                                 1
days                                   1
unidentified                           1
prompt                                 1
gang                                   1
deported                               1
described                              1
to                                     3
provide                                1
u.s                                    1
by                                     1
contains                               1
fraud                                  1
used                                   1
sources                                1
related                                1
fbi                                    1
investigation                          1
ncic                                   5
connections                            1
protection                             2
returning                              1
index                                  2
such                                   1
agencies                               4
property                               1
properties                             1
and                                   10
that                                   1
widely                                 1
often                                  1
aircraft                               1
felon                                  2
examiners                              1
day                                    1
securities                             1
violent                                1
locating                               2
foreign                                1
this                                   1
identifier                             1
enforcement                            5
justice                                5
fugitives                              3
other                                  2
have                                   2
protective                             1
about                                  1
state                                  2
well                                   1
from                                   1
purpose                                1
stocks                                 1
officers                               1
365                                    1
federal                                2
arrest                                 1
order                                  1
questioning                            1
atf                                    1
making                                 1
major                                  1
individuals                            1
law                                    5
is                                     5
it                                     1
boats                                  1
at                                     1
as                                     3
agency                                 2
the                                    9
persons                                2
in                                     5
database                               1
headquarters                           1
manual                                 1
objectives                             1
an                                     2
service                                1
3.486                                  1
secret                                 1
local                                  1
serial                                 1

Totals:                    138       268
