Token                          Frequency
-----------------------------  ---------
to                                     1
but                                    2
subjects                               1
change                                 1
subject                                1
by                                     2
fraud                                  1
omitted                                1
until                                  2
was                                    1
2011                                   1
investigation                          1
regarded                               2
do                                     1
everyone                               2
law                                    2
else                                   2
it                                     3
a                                      1
as                                     4
did                                    2
3.913                                  1
he                                     4
in                                     2
manual                                 1
standards                              1
not                                    1
price                                  2
fixing                                 2
omit                                   1
engaged                                2
examiners                              1
:                                      1
reporting                              1
wrong                                  2
abolished                              2

Totals:                     36        58
