Token                          Frequency
-----------------------------  ---------
to                                     1
apply                                  1
person                                 1
single                                 1
percent                                2
for                                    2
least                                  1
by                                     1
fraud                                  1
people                                 1
eight                                  1
of                                     6
were                                   2
over                                   1
help                                   1
time                                   2
42                                     1
any                                    1
crimes                                 1
on                                     1
only                                   1
i.e                                    1
anti-trust                             1
white-collar                           1
control                                1
going                                  1
postal                                 2
so                                     1
or                                     1
convicted                              1
charged                                1
economic                               1
comparison                             1
and                                    1
30                                     1
than                                   1
assumptions                            1
nonviolent                             1
fewer                                  1
bail                                   1
example                                1
some                                   1
theft                                  1
does                                   1
criminals                              1
common                                 1
before                                 2
informing                              1
one                                    3
easily                                 1
while                                  1
20                                     1
figure                                 1
cohorts                                1
generally                              1
high-status                            1
rather                                 1
spent                                  1
receive                                1
trial                                  2
defendants                             6
just                                   1
spends                                 1
uncooperative                          1
is                                     1
with                                   1
standard                               1
violation                              1
a                                      2
at                                     1
incarcerated                           1
still                                  1
the                                    4
jail                                   1
in                                     4
lucky                                  1
cooperating                            2
1/3                                    1
group                                  1
also                                   1

Totals:                     80       107
