Token                          Frequency
-----------------------------  ---------
opposing                               1
to                                     5
person                                 1
court                                  1
by                                     1
has                                    1
prior                                  1
who                                    1
potentially                            1
of                                     3
are                                    1
his                                    2
admission                              1
contradictory                          1
confusion                              1
these                                  1
be                                     2
argument                               1
contradiction                          4
exits                                  1
appropriate                            1
or                                     6
questions                              1
lack                                   1
himself                                1
that                                   1
leading                                1
experienced                            1
then                                   1
due                                    1
several                                1
own                                    1
years                                  1
credibility                            1
position                               1
expert                                 3
might                                  2
obtained                               1
other                                  1
can                                    2
most                                   1
use                                    1
from                                   2
instances                              1
merely                                 1
witness                                2
because                                1
document                               1
contradicting                          1
quote                                  1
if                                     2
written                                2
hard                                   1
counsel                                2
drawn                                  1
experts                                1
is                                     1
alternately                            1
articles                               2
documents                              1
a                                      4
establish                              1
into                                   2
as                                     2
the                                    8
in                                     4
memory                                 1
field                                  1
contradicted                           1
which                                  1
article                                1
an                                     2
attack                                 1
force                                  1
also                                   1
occur                                  1

Totals:                     76       118
