Token                          Frequency
-----------------------------  ---------
need                                   1
appear                                 2
justified                              1
its                                    5
until                                  2
non-adversarial                        1
interest                               1
accompanied                            1
laws                                   1
2011                                   1
government                             1
right                                  4
alone                                  1
substantial                            1
white-collar                           1
these                                  1
vote                                   1
waiting                                1
demonstrated                           1
23                                     1
available                              1
he                                     1
severely                               1
meet                                   1
convince                               1
investigate                            1
proceeding                             2
authorities                            1
try                                    1
common                                 1
use                                    1
16                                     1
witness                                1
12                                     1
absolute                               1
inquiry                                1
leave                                  1
—                                      1
usually                                1
civil                                  3
do                                     1
trial                                  1
may                                    6
documents                              2
a                                      7
jurors                                 2
jail                                   1
antitrust                              1
public                                 2
returned                               1
actions                                1
to                                    27
subpoenas                              1
amendment                              1
body                                   1
least                                  1
terms                                  1
by                                     6
long                                   1
must                                   1
has                                    7
who                                    1
would                                  1
be                                    10
presented                              1
protections                            1
processes                              1
agreed                                 1
however                                2
begins                                 1
refusals                               1
and                                    8
that                                   3
particularly                           1
often                                  1
against                                2
than                                   1
unlikely                               1
whom                                   1
examiners                              1
orders                                 1
constitutional                         1
example                                1
case                                   1
enforce                                1
make                                   1
does                                   1
legal                                  1
bill                                   1
can                                    2
prosecutor                             1
evidence                               6
granted                                1
2.507                                  1
empowered                              1
accused                                4
indictment                             3
possible                               2
traditionally                          1
accusers                               1
severe                                 2
voting                                 1
defendant                              2
devastating                            1
consult                                1
activity                               1
law                                    3
defense                                2
parallel                               2
deliberations                          1
indictments                            1
at                                     3
as                                     6
secrecy                                1
informed                               1
ruse                                   1
confront                               1
subpoena                               2
an                                     4
they                                   1
via                                    1
for                                    6
reason                                 1
no                                     2
determine                              1
rights                                 1
court                                  2
people                                 1
whether                                1
of                                    12
abuse                                  1
are                                    2
expires                                1
periodically                           1
criminal                               4
on                                     3
only                                   1
consists                               1
groups                                 1
or                                     7
contempt                               1
monthly                                1
without                                1
not                                    4
many                                   1
present                                1
obtain                                 2
now                                    1
attorney                               1
sworn                                  1
some                                   1
upon                                   1
investigative                          1
criticized                             1
thought                                1
occurred                               1
private                                2
violations                             2
unless                                 1
prosecutors                            2
rather                                 1
counsel                                2
jury                                  13
self-incrimination                     1
sessions                               1
fifth                                  1
cases                                  1
true                                   1
access                                 1
figures                                1
complied                               1
retains                                1
biweekly                               1
process                                1
produce                                1
convict                                1
innocent                               1
him                                    1
fraud                                  2
used                                   2
deliberation                           1
been                                   1
indicted                               1
witnesses                              2
hear                                   1
grand                                 13
parties                                2
primary                                1
power                                  2
investigation                          1
proper                                 1
grounds                                1
effectively                            1
indict                                 1
accuse                                 1
appropriate                            1
such                                   1
fines                                  1
damage                                 1
hearing                                1
proceedings                            2
this                                   1
other                                  1
testimony                              1
issue                                  1
limitations                            1
purpose                                1
requirements                           1
stage                                  1
was                                    2
because                                1
order                                  1
full                                   1
if                                     2
prosecutions                           1
major                                  1
with                                   4
is                                     7
violation                              1
the                                   35
know                                   1
in                                     4
manual                                 1
punishable                             1
term                                   1
target                                 1
secret                                 1
necessary                              1
also                                   1

Totals:                    229       457
