Token                          Frequency
-----------------------------  ---------
to                                     2
detail                                 1
no                                     1
little                                 1
offenses                               1
consumer                               1
of                                     5
more                                   1
corporations                           1
are                                    1
value                                  1
tens                                   1
books                                  1
debtor                                 3
consist                                1
concealed                              1
or                                     1
under                                  1
property                               1
vary                                   1
and                                    3
include                                1
assets                                 4
crime                                  2
cash                                   1
bankruptcy                             1
monetary                               1
records                                1
might                                  1
interests                              1
common                                 1
lawsuits                               1
most                                   1
well                                   1
from                                   1
rightfully                             1
partnerships                           1
concealments                           1
various                                1
millions                               1
houses                                 1
is                                     2
belonging                              1
plaintiff                              1
a                                      1
dollars                                1
as                                     2
the                                    7
in                                     3
which                                  1
concealment                            2
statutes                               1
also                                   1
described                              1
estate                                 1

Totals:                     55        79
