Token                          Frequency
-----------------------------  ---------
ning                                   1
they                                   3
said                                   1
for                                    2
weren’t                                1
its                                    1
teachers                               1
$400,000                               1
center                                 2
authors                                1
of                                     6
weisburd                               2
social                                 2
criminal                               1
prevention                             1
2011                                   1
on                                     3
government                             2
alone                                  1
white-collar                           2
million                                2
church                                 1
or                                     1
fascinating                            1
elite                                  1
submitted                              1
snacks                                 1
number                                 1
monthly                                1
shows                                  2
present                                1
aspect                                 1
fed                                    1
7                                      1
mor                                    1
descended                              1
6                                      1
offender                               1
crime                                  3
bearing                                1
65n                                    1
lines                                  1
reporting                              1
8                                      1
some                                   1
upon                                   1
position                               1
sutherland                             1
complexity                             1
centers                                1
brought                                1
run                                    1
running                                1
costs                                  1
according                              1
determinant                            1
twice                                  1
unless                                 1
emphasis                               1
4.408                                  1
ability                                1
high-class                             1
inspectors                             2
larger                                 1
a                                      4
deterrence                             1
labor                                  2
days                                   1
daycare                                3
p                                      2
to                                     5
remains                                1
sometimes                              1
being                                  1
served                                 2
inspection                             1
fraud                                  2
same                                   1
used                                   1
auditors                               1
expenses                               1
almost                                 1
were                                   6
more                                   1
his                                    1
approximately                          1
when                                   2
crimes                                 1
required                               1
had                                    2
reports                                1
submit                                 1
status                                 2
sting                                  1
agriculture                            1
class                                  1
far                                    1
cost                                   1
and                                    7
difference                             1
properly                               1
that                                   6
vouchers                               1
bused                                  1
arrangement                            1
factors                                1
food                                   3
serving                                1
than                                   2
against                                1
examiners                              1
example                                1
case                                   1
make                                   1
other                                  1
have                                   1
department                             1
about                                  1
children                               3
organize                               1
from                                   1
through                                1
$1                                     2
because                                1
organization                           2
federal                                1
$79,000                                1
65                                     1
defraud                                1
all                                    1
with                                   1
the                                   17
in                                     5
manual                                 1
expected                               1
never                                  1
organizational                         2
opportunity                            2
meals                                  1
an                                     2
there                                  1
administrators                         2
actual                                 1
operations                             1
scam                                   2
group                                  2
their                                  1
themselves                             1
also                                   1
found                                  1

Totals:                    150       235
