Token                          Frequency
-----------------------------  ---------
captors                                1
to                                     2
con                                    1
enclosed                               1
other                                  1
can                                    1
land                                   1
ransom                                 1
from                                   1
prisoner                               2
of                                     1
purportedly                            1
are                                    1
businessman                            1
collateral                             1
his                                    1
treasure                               1
armada                                 1
map                                    1
money                                  1
pay                                    1
receives                               1
bribe                                  1
be                                     1
sixteenth                              1
held                                   1
spanish                                2
letter                                 1
or                                     2
needs                                  1
a                                      5
century                                1
as                                     1
back                                   1
papers                                 1
he                                     1
the                                    2
game                                   1
in                                     1
valuable                               1
traced                                 1
often                                  1
hostage                                1
foreign                                1
this                                   1
some                                   1

Totals:                     46        55
