Token                          Frequency
-----------------------------  ---------
to                                     3
managers                               1
wood                                   1
for                                    2
terms                                  1
victimization                          1
workers                                1
used                                   1
impact                                 1
been                                   1
close                                  1
of                                     3
widest                                 1
approved                               1
squares                                1
his                                    4
would                                  1
commit                                 2
social                                 1
crimes                                 2
on                                     1
bank                                   3
documented                             1
reported                               1
million                                1
status                                 2
or                                     1
class                                  2
he                                     1
board                                  1
without                                1
and                                    4
difference                             1
statement                              1
that                                   1
amounts                                1
them                                   1
company                                1
called                                 1
case                                   1
example                                1
owners                                 1
this                                   1
ailing                                 1
shareholders                           1
position                               1
does                                   1
chairman                               3
knowledge                              1
lost                                   1
have                                   2
set                                    1
one                                    1
made                                   1
influence                              1
business                               1
while                                  1
officers                               1
$6                                     1
generally                              1
proxy                                  1
dollar                                 1
defendant                              1
narrower                               1
chip                                   1
with                                   2
is                                     1
schemes                                1
ultimately                             1
a                                      2
as                                     1
loosely                                1
the                                    8
in                                     3
ruse                                   1
up                                     1
loans                                  2
never                                  2
effect                                 2
what                                   1
an                                     1
local                                  1
standing                               1

Totals:                     83       117
