Token                          Frequency
-----------------------------  ---------
to                                     2
series                                 1
person                                 1
appear                                 1
can                                    2
subject                                2
indication                             1
one                                    1
interrogational                        1
aware                                  1
by                                     1
good                                   1
from                                   1
prompted                               2
honest                                 1
must                                   1
of                                     4
significance                           1
help                                   1
generally                              1
casual                                 1
conversation                           1
structured                             2
be                                     2
these                                  1
is                                     2
get                                    1
so                                     1
how                                    1
interrogator                           1
a                                      4
into                                   1
differentiate                          1
woven                                  1
questions                              3
the                                    5
truthful                               1
in                                     1
should                                 1
responses                              2
verbal                                 2
not                                    2
that                                   1
deceitful                              1
an                                     2
manner                                 1
utilizing                              1
we                                     1

Totals:                     48        71
