Token                          Frequency
-----------------------------  ---------
need                                   1
constitute                             1
they                                   1
person                                 1
for                                    3
impulsive                              1
we’re                                  2
pitches                                1
fixed                                  1
people                                 2
tim                                    1
honey                                  1
of                                    11
time                                   1
are                                    3
fred                                   1
anybody                                1
2011                                   1
on                                     2
sunshine                               1
her                                    1
bought                                 1
gonna                                  2
these                                  1
oh                                     1
bullets                                1
how                                    2
extra                                  1
told                                   1
prey                                   1
he                                     1
vulnerable                             1
like                                   2
favorite                               1
calls                                  1
many                                   1
not                                    1
collectibles                           1
now                                    1
them                                   2
32                                     1
then                                   2
recorded                               1
own                                    1
telemarketers                          1
ask                                    1
schulte                                1
offered                                1
put                                    1
god                                    3
don’t                                  1
give                                   2
next                                   1
line                                   1
gambits                                1
11                                     1
easy                                   1
genuine                                1
older                                  1
money                                  1
usually                                1
fleeced                                1
telescammers                           1
civil                                  1
do                                     1
protests                               1
evening                                1
1.1713                                 1
lottery-style                          1
look                                   1
may                                    1
let                                    1
…                                      7
beautiful                              1
a                                      7
us                                     3
unknown                                1
philadelphia                           1
seem                                   1
i                                      2
up                                     1
valuable                               1
okay                                   2
seniors                                2
including                              1
swindled                               1
forty-five                             1
elderly                                2
week                                   1
89                                     1
to                                    10
transactions                           1
old                                    1
phone                                  1
but                                    1
we’ll                                  1
percent                                4
moods                                  1
little                                 1
half                                   1
u.s                                    2
by                                     3
every                                  1
consumer                               2
fraud                                  3
middle                                 1
been                                   1
fbi                                    1
more                                   4
his                                    1
woman                                  4
age                                    1
any                                    1
care                                   1
live                                   1
be                                     2
relates                                1
financial                              3
get                                    1
victims                                2
status                                 1
incomes                                1
here                                   2
mollify                                1
detectives                             1
and                                    9
that                                   1
assets                                 1
bless                                  3
than                                   2
examiners                              1
day                                    1
penny                                  1
citizens                               1
this                                   1
make                                   1
pitch                                  1
senior                                 2
hope                                   1
call                                   4
pendants                               1
can                                    1
$10,000                                1
have                                   1
goods                                  1
about                                  1
lieutenants                            1
way                                    1
improve                                1
well                                   1
from                                   1
i’m                                    1
war                                    1
was                                    1
because                                1
author                                 1
if                                     1
nighttime                              1
diamond                                1
find                                   1
all                                    2
talk                                   1
population                             1
is                                     2
investments                            1
it                                     2
delivered                              1
excavated                              1
your                                   1
at                                     1
you                                   11
bye                                    2
the                                   17
promising                              1
know                                   1
in                                     7
cry                                    1
spend                                  1
luxury                                 1
manual                                 1
which                                  1
take                                   1
an                                     2
insists                                1
actual                                 1
scam                                   1
their                                  1
o’neil                                 3
wear                                   1
out                                    1
50                                     1
scams                                  1

Totals:                    192       318
