Token                          Frequency
-----------------------------  ---------
they                                   1
maintain                               1
by                                     2
draw                                   1
nature                                 1
schools                                1
forward                                1
theories                               2
social                                 1
family                                 1
criminal                               1
richard                                1
herrnstein                             2
influenced                             1
argument                               1
such                                   1
psychological                          2
and                                    6
include                                1
james                                  1
that                                   1
heavily                                1
biological                             2
factors                                3
crime                                  1
this                                   1
explore                                1
put                                    1
choice                                 3
membership                             1
one                                    1
theory                                 3
from                                   1
while                                  1
life                                   1
wilson                                 2
activity                               1
is                                     3
a                                      1
the                                    1
j                                      1
in                                     1
human                                  1
integrated                             2
q                                      1
book                                   1
gang                                   1
their                                  1
also                                   1

Totals:                     49        69
