Token                          Frequency
-----------------------------  ---------
total                                  2
they                                   2
for                                    2
benefit                                1
no                                     1
wrote                                  1
coded                                  1
checks                                 5
of                                     7
although                               1
over                                   2
are                                    4
scheme                                 1
she                                    1
2011                                   2
misappropriation                       2
duties                                 1
supplemented                           1
preparing                              1
these                                  1
medium-sized                           1
asset                                  2
extra                                  1
or                                     1
reconciling                            1
prevent                                1
few                                    1
not                                    2
present                                1
simply                                 1
herself                                1
own                                    1
some                                   1
small                                  1
bills                                  1
position                               1
common                                 2
most                                   2
fraudulent                             3
reviewed                               1
signer                                 1
destroyed                              1
write                                  2
internal                               1
authorized                             2
schemes                                1
absence                                1
a                                      2
access                                 1
process                                2
expense                                1
nceled                                 1
returned                               1
closely                                1
to                                    12
transactions                           2
ca                                     1
bookkeeper                             2
by                                     1
fraud                                  4
who                                    2
were                                   1
more                                   1
commit                                 1
when                                   1
bank                                   3
paying                                 2
had                                    1
be                                     1
financial                              2
control                                2
execute                                1
monitor                                1
automatic                              1
likely                                 1
expenditures                           1
disbursements                          4
far                                    1
code                                   1
lack                                   1
charged                                1
and                                    4
statement                              1
blatant                                1
that                                   1
failure                                1
items                                  1
often                                  1
company                                3
cash                                   1
examiners                              2
example                                1
this                                   1
payroll                                2
one                                    1
way                                    1
purchase                               1
business                               1
businesses                             1
was                                    1
because                                1
controls                               4
overriding                             1
especially                             1
perfect                                1
attention                              1
all                                    1
is                                     5
with                                   3
accounts                               5
it                                     1
check                                  1
maker                                  2
separation                             1
poor                                   1
the                                   16
know                                   1
in                                     4
manual                                 2
1.525                                  1
charge                                 1
1.526                                  1
an                                     2
themselves                             2
their                                  1
employees                              3
occur                                  1
specifically                           1

Totals:                    128       226
