Token                          Frequency
-----------------------------  ---------
allowed                                1
to                                     6
they                                   1
person                                 1
for                                    3
being                                  1
applies                                1
particular                             1
show                                   2
actually                               1
its                                    1
used                                   2
of                                     6
time                                   2
are                                    1
any                                    1
she                                    1
only                                   1
instance                               1
be                                     4
prove                                  2
however                                1
such                                   1
contents                               1
or                                     1
disgruntled                            1
he                                     1
technically                            1
admitted                               2
and                                    1
statement                              6
not                                    3
that                                   3
2                                      1
1                                      1
hearsay                                2
aspect                                 1
out-of-court                           1
often                                  1
company                                2
say                                    1
will                                   1
proceedings                            1
big                                    1
this                                   1
some                                   2
offered                                3
knowledge                              1
other                                  1
can                                    2
issue                                  1
state                                  2
most                                   1
contained                              1
from                                   1
purpose                                1
witness                                1
was                                    1
stole                                  1
owe                                    1
heard                                  1
truth                                  3
if                                     3
—                                      1
rule                                   1
statements                             1
me                                     1
mind                                   2
defendant                              3
relevant                               1
is                                     6
it                                     3
can’t                                  1
matter                                 1
a                                      3
at                                     2
the                                   15
cannot                                 1
in                                     1
i                                      1
therefore                              1
stand                                  1
testify                                1

Totals:                     83       150
