Token                          Frequency
-----------------------------  ---------
to                                     1
for                                    1
least                                  1
conducted                              1
tried                                  2
particular                             1
same                                   1
occurs                                 1
are                                    1
asks                                   1
motion                                 3
multiple                               1
trial                                  2
defendant                              1
defendants                             2
be                                     2
severance                              1
cases                                  1
or                                     1
at                                     2
the                                    2
in                                     1
that                                   3
involving                              1
separately                             2
this                                   3

Totals:                     26        39
