Token                          Frequency
-----------------------------  ---------
to                                     2
higher                                 1
footage                                1
fraud                                  1
amount                                 1
of                                     2
scheme                                 1
income                                 1
overstate                              1
value                                  2
such                                   1
moving                                 1
appraiser                              1
housing                                2
or                                     1
loan                                   1
include                                1
and                                    1
unqualified                            1
creditworthiness                       1
borrowers                              1
single-family                          1
market                                 1
than                                   1
reporting                              2
even                                   1
this                                   1
home                                   1
acts                                   1
dependent                              1
personal                               1
collateral                             1
name                                   1
pay                                    1
ability                                1
may                                    1
misrepresent                           2
debt                                   1
bribing                                1
a                                      2
characteristics                        1
into                                   1
at                                     1
inflated                               2
the                                    4
in                                     1
unit                                   1
an                                     1
square                                 1

Totals:                     49        60
