Token                          Frequency
-----------------------------  ---------
sizes                                  1
to                                     6
limited                                1
they                                   1
person                                 1
squared                                1
writings                               6
change                                 4
normal                                 1
upper-case                             1
involve                                1
aware                                  1
by                                     2
bizarre                                1
identified                             1
fraud                                  1
used                                   1
capital                                1
disguise                               6
conceal                                1
of                                     7
disclaimed                             1
are                                    1
more                                   1
his                                    1
when                                   1
only                                   2
on                                     1
writer                                 2
depends                                1
be                                     5
letter                                 1
or                                     4
effort                                 2
hopes                                  1
printing                               1
positively                             1
prepare                                1
shapes                                 2
and                                    3
size                                   1
that                                   5
traced                                 1
involved                               1
amounts                                1
skill                                  1
non-writing                            1
them                                   1
conscious                              1
contain                                1
intentional                            1
will                                   1
examiners                              1
even                                   1
this                                   1
letters                                2
attempt                                1
knowledge                              1
can                                    1
opposite                               1
one                                    1
block                                  1
use                                    1
most                                   1
rarely                                 1
attempted                              1
hand                                   2
anonymous                              1
loops                                  1
possible                               1
following                              1
especially                             1
designs                                1
attempts                               1
experts                                1
is                                     5
it                                     1
later                                  1
a                                      1
at                                     1
true                                   1
slant                                  1
the                                    9
should                                 1
in                                     6
cannot                                 2
point                                  1
source                                 1
successfully                           1
an                                     2
success                                1
changes                                1

Totals:                     92       155
