Token                          Frequency
-----------------------------  ---------
holding                                1
threatening                            1
covering                               1
tend                                   1
flow                                   1
3.243                                  1
over                                   2
nonverbal                              2
forward                                1
interest                               1
movements                              1
2011                                   1
points                                 1
serious                                1
objects                                2
these                                  3
asked                                  1
moving                                 1
full-body                              1
anatomical                             2
under                                  1
involuntary                            1
deception                              3
chewing                                1
examples                               1
typically                              1
made                                   1
use                                    1
nervousness                            1
emotive                                1
mouths                                 1
difficult                              1
designed                               1
concerned                              1
displacement                           1
usually                                1
reply                                  1
do                                     1
sensitive                              1
mostly                                 1
look                                   1
•                                      6
documents                              1
a                                      6
back                                   1
ones                                   1
smiles                                 1
talking                                2
picking                                1
nothing                                1
keen                                   1
legs                                   1
decrease                               1
actions                                1
tightly                                1
to                                    17
body                                   6
physical                               2
change                                 1
half                                   1
by                                     2
licking                                1
wanting                                1
be                                     6
primarily                              1
presented                              1
demonstrate                            1
shallow                                1
mouth                                  5
wrongdoing                             1
stress                                 2
labored                                1
effort                                 1
reduce                                 2
and                                    7
lean                                   1
that                                   2
involved                               1
speech                                 1
often                                  2
than                                   1
examiners                              1
posture                                2
attempt                                1
crossing                               6
clothing                               1
evidence                               3
outwardly                              1
about                                  1
breathing                              1
children                               1
accused                                1
completely                             1
hand                                   2
hands                                  4
perspiration                           1
classic                                1
at                                     2
as                                     4
feet                                   2
accompanying                           1
nonthreatening                         1
interrupt                              1
positions                              1
an                                     1
increase                               1
person                                 4
clues                                  2
lower                                  1
involve                                1
excessive                              1
door                                   1
people                                 4
conceal                                1
of                                     7
cover                                  2
are                                   11
confined                               1
false                                  1
on                                     1
activities                             1
smile                                  1
underbelly                             1
heart                                  1
or                                     8
done                                   2
questions                              5
guilty                                 1
like                                   1
zones                                  1
responses                              2
include                                2
many                                   1
flee                                   1
biting                                 1
them                                   3
manipulators                           3
then                                   1
lips                                   2
pursing                                1
will                                   6
crossed                                1
some                                   1
reaction                               3
position                               1
might                                  5
uncomfortable                          1
most                                   1
illustrators                           4
protect                                1
trying                                 1
typical                                1
postures                               1
genuine                                1
casual                                 1
rather                                 1
frequently                             2
portion                                1
verbal                                 1
chair                                  1
interview                              2
deceptive                              1
telling                                1
pointing                               1
closing                                1
lint                                   1
pencils                                1
variation                              1
being                                  1
honest                                 1
fraud                                  1
middle                                 1
related                                1
implicating                            1
motions                                4
his                                    1
toward                                 2
when                                   7
investigation                          1
childhood                              1
head                                   1
subconsciously                         1
goes                                   1
tongue                                 1
such                                   2
fleeing                                2
locking                                1
statement                              1
trunk                                  1
whole                                  1
fingers                                1
this                                   1
increased                              1
reactions                              2
have                                   1
one                                    3
theory                                 1
from                                   3
defensive                              2
shove                                  1
dishonest                              5
while                                  3
playing                                1
smirk                                  1
upper                                  1
rate                                   2
during                                 4
if                                     2
below                                  1
observing                              1
various                                1
arms                                   2
fright                                 1
with                                   5
those                                  1
is                                     4
application                            1
it                                     2
lip                                    1
gesture                                1
the                                   42
in                                     4
soft                                   1
manual                                 1
away                                   2
interviewer                            5
unconscious                            1
facing                                 1
discussed                              1
their                                  1
themselves                             1
lie                                    1
occur                                  1

Totals:                    233       457
