Token                          Frequency
-----------------------------  ---------
to                                     5
instructions                           3
both                                   1
count                                  2
for                                    1
terms                                  1
by                                     1
deliberation                           1
must                                   1
after                                  1
instruct                               1
parties                                1
any                                    1
verdict                                1
focus                                  1
presented                              1
be                                     1
reviewing                              1
form                                   1
or                                     2
questions                              1
again                                  1
format                                 1
presents                               1
and                                    1
question-and-answer                    1
issues                                 2
will                                   1
case                                   1
legal                                  1
decide                                 1
have                                   1
next                                   1
state                                  2
considered                             1
indictment                             1
judge                                  2
if                                     1
unusual                                1
tell                                   1
trial                                  1
jury                                   6
complaint                              1
define                                 1
is                                     1
it                                     1
a                                      5
the                                   13
in                                     3
charge                                 2
arguments                              1
decisive                               1
what                                   1
uses                                   1
necessary                              1
their                                  2
step                                   1
closing                                1
specifically                           1

Totals:                     59        95
