Token                          Frequency
-----------------------------  ---------
con                                    1
to                                     1
other                                  1
probate                                1
poses                                  1
investigator                           1
version                                1
modern                                 1
of                                     1
distribute                             1
scheme                                 1
missing-heir                           1
man                                    1
or                                     1
a                                      1
charging                               1
as                                     1
fees                                   1
the                                    2
genealogist                            1
in                                     1
inheritance                            1
an                                     1
scam                                   1
this                                   1

Totals:                     25        26
