Token                          Frequency
-----------------------------  ---------
technique                              3
for                                    1
recrosses                              1
street                                 7
crosses                                1
turning                                1
of                                     7
given                                  1
2011                                   1
concentrates                           1
on                                     2
turn                                   1
ross                                   1
or                                     3
without                                1
third                                  1
conditions                             1
enabling                               1
traffic                                1
covert                                 1
then                                   2
keeping                                1
continues                              1
cross                                  1
position                               6
might                                  3
operates                               1
subject                                9
assumes                                2
notices                                1
across                                 2
normally                               1
slightly                               1
side                                   1
rather                                 1
situation                              1
covered                                1
crowded                                1
observation                            1
b                                      8
corner                                 2
c                                      9
three-person                           1
a                                     13
up                                     2
point                                  1
either                                 1
what                                   1
original                               3
having                                 1
keep                                   1
to                                     7
follows                                2
both                                   3
intersecting                           1
instructions                           1
normal                                 1
variation                              1
observers                              2
him                                    1
fraud                                  1
same                                   1
variations                             1
a-b-c                                  1
his                                    4
surveillance                           2
when                                   1
three                                  1
investigation                          1
head                                   1
be                                     2
examinations                           1
such                                   1
behind                                 2
intended                               1
and                                   10
signals                                3
that                                   2
than                                   1
examiners                              1
this                                   2
other                                  1
can                                    1
direction                              2
about                                  1
vantage                                1
former                                 1
from                                   3
turns                                  1
because                                1
sight                                  1
another                                1
if                                     1
all                                    1
sides                                  1
is                                     3
rear                                   1
as                                     1
the                                   28
in                                     6
manual                                 1
positions                              1
two                                    1
observe                                1
take                                   2
continue                               2
ac                                     1
necessary                              1
assume                                 1
3.309                                  1

Totals:                    110       244
