Token                          Frequency
-----------------------------  ---------
to                                     3
total                                  1
they                                   2
pace                                   1
for                                    2
little                                 1
offenses                               1
by                                     1
people                                 1
until                                  1
expect                                 1
sacrifice                              1
of                                     6
revision                               1
are                                    1
would                                  1
police                                 1
levels                                 1
criminal                               2
longer                                 1
only                                   1
white-collar                           1
be                                     2
trend                                  1
certainty                              1
or                                     1
offenders                              2
and                                    4
not                                    2
that                                   3
formal                                 1
system                                 1
detection                              1
better                                 1
them                                   1
desirable                              1
crime                                  2
will                                   1
even                                   1
advocate                               1
holds                                  1
view                                   1
measures                               1
low                                    1
perhaps                                1
we                                     2
enforcement                            3
justice                                1
punishment                             1
can                                    1
increased                              2
have                                   3
courts                                 2
perception                             1
one                                    1
sentences                              1
currently                              1
because                                2
accommodate                            1
complete                               1
current                                1
do                                     1
caught                                 1
reversal                               1
all                                    1
extremely                              1
is                                     1
with                                   2
it                                     1
a                                      3
potential                              1
come                                   1
punished                               1
severity                               1
the                                    7
jails                                  1
in                                     1
know                                   1
cannot                                 2
up                                     1
prison                                 1
plan                                   1
necessary                              1
fear                                   1
keep                                   1

Totals:                     85       122
