Token                          Frequency
-----------------------------  ---------
using                                  2
store                                  3
treatment                              5
knowingly                              8
shipment                               2
noted                                  1
its                                    4
passes                                 1
occurs                                 1
$l0                                    1
showed                                 1
washington                             1
unlocked                               1
2011                                   2
government                             2
vi–x                                   1
serious                                2
white-collar                           5
asked                                  1
purchaser                              2
hospitalized                           1
6.9                                    2
vote                                   2
harmed                                 1
companies                              1
theater                                1
he                                     2
shows                                  1
beca                                   1
illegally                              3
floor                                  1
crime                                  7
1985                                   1
own                                    1
each                                   1
8.6                                    1
retail                                 1
hospitalization                        7
20.1                                   1
harm                                   3
killed                                 2
acts                                   1
give                                   1
plants                                 2
sentence                               1
indicate                               1
use                                    2
recklessly                             1
oil                                    2
20                                     3
strike                                 1
patient                                1
older                                  1
—                                      1
kills                                  1
hires                                  1
man                                    2
d.c                                    1
racket                                 1
illegal                                2
a                                    118
n                                      1
increasing                             1
traditional                            1
grocer                                 1
join                                   1
seen                                   1
pollutes                               4
deterrence                             2
fire                                   1
labor                                  2
gains                                  1
runs                                   2
simon                                  1
rated                                  1
public                                 6
narcotics                              1
robber                                 1
gathered                               1
to                                    19
physical                               3
15.7                                   1
15.5                                   1
$10                                    5
minor                                  1
17.8                                   1
become                                 1
driving                                1
lead                                   2
offenses                               3
by                                    10
same                                   1
16.6                                   1
doctor                                 5
takes                                  5
medical                                2
poll                                   1
intentionally                          1
bank                                   3
sells                                  1
paying                                 1
light                                  1
bribe                                  6
be                                     2
claims                                 1
seriousness                            1
14.6                                   1
13.3                                   1
victim                                17
13.9                                   1
indicating                             1
13.5                                   1
agent                                  1
4.405                                  1
and                                   19
4.404                                  1
that                                  13
12.0                                   2
particularly                           1
wolfgang                               1
eggs                                   1
11.8                                   1
11.2                                   1
several                                1
examiners                              2
require                                3
factory                                4
case                                   1
opinions                               1
heroin                                 1
early                                  1
brimstone                              1
large                                  3
marvin                                 1
insurance                              1
car                                    1
does                                   1
result                                 4
respondents                            1
$10,000                                4
about                                  2
employer                               5
19.9                                   1
singer                                 1
organize                               1
19.7                                   1
perceived                              1
stimuli                                2
6.2                                    2
following                              1
cheats                                 2
6.1                                    2
federal                                2
19.5                                   1
6.4                                    1
6.5                                    1
supply                                 4
showing                                1
employee                               2
law                                    2
3.2                                    1
3.1                                    1
makes                                  3
at                                     3
as                                     9
3.7                                    1
severity                               3
3.6                                    1
obscene                                2
source                                 1
an                                    12
$l,000                                 1
tracy                                  1
pp                                     1
employees                              1
waste                                  4
they                                   1
person                                31
knowing                                2
for                                    6
automobile                             1
no                                     1
house                                  1
people                                 3
city                                   7
operation                              1
of                                    32
help                                   1
are                                    2
refuses                                2
among                                  1
income                                 1
criminal                               3
1.9                                    3
prevention                             2
false                                  1
only                                   2
on                                     3
her                                    1
worth                                  1
carry                                  1
legislator                             2
armed                                  3
sold                                   2
listed                                 1
respondent                             1
ring                                   1
8.2                                    1
services                               1
robs                                   5
national                               3
or                                     1
extra                                  1
8.0                                    1
nonunio                                1
table                                  1
bad                                    3
uni                                    1
health                                 1
not                                    7
prostitution                           1
tax                                    1
county                                 1
pays                                   1
steals                                 5
years                                  1
outside                                1
ratings                                2
smell                                  1
plans                                  1
favoring                               2
getting                                1
home                                   2
embezzles                              2
10.0                                   1
stranger                               1
10.9                                   1
43.9                                   1
robbery                                1
unless                                 1
judge                                  1
perceptions                            1
sell                                   3
explodes                               2
union                                  1
money                                  2
embezzlement                           1
cooking                                2
figlio                                 1
products                               1
performs                               1
water                                  4
containers                             1
pornographic                           1
avoids                                 1
return                                 1
gunpoint                               1
force                                  2
taxes                                  1
decides                                2
qualified                              1
but                                    6
phone                                  2
l8                                     1
dies                                   2
60,000                                 1
u.s                                    1
fists                                  3
study                                  1
him                                    2
39.1                                   1
fraud                                  5
studies                                1
type                                   1
workers                                1
race                                   2
anyway                                 2
were                                   2
level                                  1
more                                   1
police                                 2
results                                2
his                                    8
puts                                   1
woman                                  1
age                                    1
crimes                                 2
rapes                                  1
none                                   1
survey                                 3
official                               4
investigation                          1
robert                                 1
hire                                   1
netted                                 1
marked                                 1
boldface                               1
contract                               1
kinds                                  1
printing                               1
property                               1
requires                               6
presents                               1
beats                                  3
injured                                1
paul                                   1
injuries                               1
bomb                                   4
company                                6
criminologist                          1
owner                                  4
9.0                                    2
9.2                                    1
9.4                                    2
call                                   2
other                                  1
breaks                                 3
72.1                                   1
9.6                                    2
becomes                                1
one                                    6
movies                                 1
way                                    4
inflict                                1
from                                   5
$100                                   1
pipe                                   2
interfere                              1
was                                    1
because                                1
politician                             1
real                                   1
selected                               1
rate                                   1
arrest                                 1
officer                                2
order                                  1
fix                                    1
if                                     2
die                                    1
treated                                1
$1,000                                 5
acceptance                             1
offense                                3
office                                 1
5.7                                    1
building                               4
with                                   6
those                                  2
is                                    10
hinders                                1
it                                     3
ill                                    2
check                                  1
5.4                                    2
gives                                  3
gets                                   4
into                                   4
list                                   1
33.8                                   1
the                                   34
bottle                                 2
in                                    11
gambling                               1
manual                                 2
hurt                                   2
plan                                   1
threatens                              3
rid                                    4
abortion                               1
prices                                 1
night                                  1
uses                                   1
forcibly                               1
things                                 1
their                                  1
also                                   1
estate                                 1

Totals:                    378       996
