Token                          Frequency
-----------------------------  ---------
to                                     1
litigation-support                     1
electronic-discovery                   1
for                                    1
tool                                   1
radar                                  1
by                                     2
of                                     2
software                               1
tools                                  1
facts                                  1
acrobat                                1
on                                     1
numerous                               1
sanction                               1
livenote                               1
and                                    6
that                                   1
jfs                                    1
concordance                            1
issues                                 1
litigators                             1
litigator                              1
case                                   2
discovery                              2
characters                             1
explore                                1
evaluate                               1
binder                                 1
integrates                             1
other                                  1
use                                    1
organize                               1
analysis                               1
designed                               1
easy                                   1
casesoft                               1
types                                  2
kpmg                                   1
all                                    2
casemap                                3
is                                     2
with                                   1
it                                     2
cases                                  1
makes                                  1
a                                      2
investigators                          1
adobe                                  1
the                                    1
in                                     1
notebook                               1
including                              1
applied                                1

Totals:                     54        70
