Token                          Frequency
-----------------------------  ---------
to                                     2
oregon                                 1
but                                    1
jeopardy                               1
instructions                           1
for                                    1
selects                                1
conviction                             1
its                                    1
elects                                 1
must                                   1
retried                                1
after                                  2
of                                     1
verdict                                2
only                                   1
be                                     2
such                                   1
unable                                 1
so                                     1
double                                 1
prosecution                            1
and                                    2
declare                                1
not                                    1
hearing                                1
will                                   1
sworn                                  1
some                                   1
foreperson                             1
does                                   1
can                                    2
votes                                  1
states                                 1
12                                     1
reach                                  1
unless                                 1
judge                                  1
generally                              1
if                                     3
mistrial                               2
retires                                1
do                                     1
jury                                   5
defendant                              2
acquitted                              1
with                                   1
is                                     4
deliberations                          2
a                                      6
louisiana                              1
return                                 1
as                                     1
the                                    8
in                                     1
unanimous                              1
10                                     1
attach                                 1
there                                  1

Totals:                     59        89
