Token                          Frequency
-----------------------------  ---------
to                                     2
they                                   1
transactions                           1
for                                    1
transaction                            1
by                                     1
checks                                 6
fraud                                  1
amount                                 1
almost                                 1
of                                     2
hide                                   1
any                                    1
criminal                               1
report                                 1
2011                                   1
investigation                          1
place                                  1
dealings                               1
carry                                  2
ctr                                    1
be                                     1
financial                              2
or                                     1
traveler                               3
filing                                 1
reduce                                 1
denominations                          1
and                                    3
exchanged                              1
many                                   1
that                                   1
than                                   1
cash                                   1
3.849                                  1
examiners                              1
instruments                            1
criminals                              1
$10,000                                1
can                                    2
have                                   1
negotiable                             1
purchase                               1
currency                               1
tracing                                1
illicit                                1
purchasing                             1
less                                   1
is                                     1
a                                      1
the                                    4
in                                     2
threshold                              1
manual                                 1
which                                  1
their                                  1
world                                  1
cashier                                3

Totals:                     58        78
