Token                          Frequency
-----------------------------  ---------
person                                 1
accept                                 2
otherwise                              1
whether                                1
course                                 1
bribery                                1
of                                     8
bribes                                 1
sustain                                1
2011                                   1
one-year                               1
receives                               2
government                             2
programs                               1
defined                                1
form                                   1
or                                    20
under                                  4
he                                     1
receiving                              1
loan                                   1
tribal                                 1
include                                1
salaries                               1
not                                    1
conditions                             1
2                                      1
1                                      2
subsidy                                1
funds                                  2
native                                 1
crime                                  1
theft                                  3
assistance                             1
18                                     1
embezzled                              1
federally                              1
paid                                   2
american                               1
commits                                1
do                                     1
usual                                  1
•                                      5
solicit                                1
a                                      8
compensation                           1
reimbursed                             1
within                                 1
part                                   1
agree                                  1
custody                                1
to                                     5
transactions                           1
grant                                  1
transaction                            1
conviction                             1
by                                     1
fraud                                  4
must                                   5
wages                                  1
related                                1
expenses                               1
who                                    1
u.s.c                                  1
more                                   4
any                                    3
care                                   1
concerning                             1
bribe                                  1
be                                     4
valued                                 2
victim                                 1
contract                               1
relation                               1
convicted                              1
property                               2
$5,000                                 2
period                                 1
§                                      1
agent                                  1
owned                                  1
and                                    1
that                                   1
program                                1
determining                            1
company                                1
against                                1
than                                   2
involving                              2
examiners                              1
this                                   1
insurance                              1
obtained                               1
other                                  2
$10,000                                3
can                                    1
funded                                 1
excess                                 1
state                                  1
666                                    2
business                               1
stole                                  1
met                                    1
organization                           6
following                              2
federal                                7
if                                     2
above                                  1
offense                                1
receive                                2
defendant                              1
law                                    2
statute                                2
is                                     3
it                                     1
funding                                1
makes                                  1
at                                     2
agency                                 3
as                                     1
fees                                   1
offer                                  2
the                                   15
in                                     6
section                                1
manual                                 1
an                                     3
guarantee                              1
benefits                               2
local                                  1
2.255                                  1
also                                   2

Totals:                    132       253
