Token                          Frequency
-----------------------------  ---------
practiced                              1
intelligent                            1
reliable                               1
they                                   1
clues                                  3
said                                   1
for                                    2
noted                                  1
conducted                              1
people                                 2
furnish                                1
of                                     5
avoid                                  1
nonverbal                              2
are                                    5
2011                                   1
everyone                               1
respondent                             3
unstable                               1
3.239                                  1
lying                                  1
drugs                                  1
or                                     3
rewards                                1
under                                  1
number                                 1
relieve                                1
deception                              1
tempered                               1
will                                   4
language                               1
some                                   1
might                                  2
pathological                           1
punishment                             1
lies                                   1
unreliable                             1
behavior                               5
use                                    1
most                                   1
influence                              1
techniques                             1
reasons                                1
looking                                1
physiology                             1
a                                      1
unsuitable                             1
should                                 1
verbal                                 2
familiar                               1
symptoms                               1
interview                              4
biased                                 1
produces                               1
observable                             1
to                                     5
body                                   2
physical                               1
by                                     1
fraud                                  1
must                                   1
comfortable                            1
who                                    1
exhibited                              1
more                                   2
toward                                 1
someone                                1
investigation                          1
directly                               1
concerning                             1
be                                     6
versa                                  1
so                                     1
likely                                 1
juveniles                              1
stress                                 2
professional                           1
economic                               1
and                                    5
discourage                             1
that                                   2
environment                            1
liars                                  2
factors                                2
often                                  1
behavioral                             1
examiners                              1
fewer                                  1
even                                   1
example                                1
quirks                                 1
this                                   2
attempt                                1
does                                   1
other                                  1
carefully                              1
can                                    1
vice                                   1
cultures                               2
one                                    1
theory                                 1
through                                1
misinterpreted                         1
affect                                 2
because                                1
if                                     2
generally                              1
receive                                1
less                                   1
with                                   1
application                            1
is                                     4
ethnic                                 1
it                                     1
at                                     1
the                                   10
in                                     3
human                                  1
manual                                 1
two                                    1
conclusions                            1
which                                  1
interviewer                            1
mentally                               1
racial                                 1
certain                                1

Totals:                    126       192
