Token                          Frequency
-----------------------------  ---------
to                                     3
intersecting                           1
for                                    1
street                                 6
noted                                  1
glancing                               1
by                                     1
fraud                                  1
same                                   2
used                                   1
continued                              1
fixed                                  1
whether                                1
must                                   1
distances                              1
close                                  1
of                                     4
forward                                1
surveillance                           5
any                                    1
when                                   3
2011                                   1
on                                     1
investigation                          1
follow                                 1
be                                     5
turn                                   1
examinations                           1
veillance                              1
one-person                             3
appropriate                            1
decreased                              1
moving                                 1
abreast                                2
or                                     2
behind                                 1
he                                     1
observer                               3
and                                    3
not                                    1
conditions                             1
dictate                                2
covert                                 1
operating                              1
operate                                1
will                                   2
examiners                              1
immediately                            1
position                               1
might                                  1
crossing                               1
can                                    2
subject                                7
direction                              1
from                                   2
contact                                1
across                                 1
turns                                  2
fairly                                 1
distance                               1
sur                                    1
area                                   2
unless                                 1
side                                   2
if                                     1
best                                   1
do                                     1
crowd                                  1
individuals                            1
crowded                                1
just                                   1
building                               1
with                                   1
is                                     2
circumstances                          1
corner                                 4
a                                      7
into                                   1
rear                                   1
the                                   22
should                                 3
in                                     3
uncrowded                              1
around                                 1
up                                     1
manual                                 1
observe                                1
entry                                  1
an                                     1
continue                               1
target                                 2
standing                               1
actions                                1
3.308                                  1
keep                                   1

Totals:                     95       173
