Token                          Frequency
-----------------------------  ---------
person                                 1
for                                    2
court                                  3
of                                     6
although                               1
are                                    2
search                                 2
criminal                              10
report                                 1
only                                   1
signature                              1
these                                  2
information                            3
searching                              1
guilty                                 1
like                                   1
complainant                            1
not                                    2
county                                 4
crime                                  1
will                                   2
wealth                                 1
divided                                2
attorney                               1
counts                                 1
records                                3
some                                   1
might                                  3
conducting                             1
jurisdictions                          1
courts                                 3
states                                 2
most                                   1
across                                 1
probation                              1
critical                               1
maintains                              1
civil                                  1
district                               1
convictions                            3
files                                  3
cases                                  2
confused                               1
a                                      8
should                                 1
background                             1
filed                                  1
subpoenas                              1
transcript                             1
attorneys                              1
single                                 2
provide                                1
filings                                1
conviction                             1
offenses                               1
by                                     2
level                                  1
when                                   3
statewide                              1
investigation                          1
exemplar                               1
be                                     1
issued                                 1
indexes                                1
preliminary                            1
country                                1
and                                    3
describing                             1
hearing                                1
that                                   3
clerk                                  1
names                                  1
contain                                2
encompass                              1
even                                   1
case                                   1
have                                   1
state                                  2
was                                    1
officer                                1
generally                              1
if                                     1
types                                  1
defendant                              1
find                                   2
all                                    1
defense                                1
with                                   3
resulted                               1
at                                     1
into                                   1
you                                    3
prosecuting                            1
offer                                  1
the                                   16
in                                     3
database                               1
entire                                 1
certain                                1
their                                  1
also                                   1
found                                  1

Totals:                    102       181
