Token                          Frequency
-----------------------------  ---------
they                                   1
chronologically                        1
person                                 1
examine                                1
for                                    1
production                             1
chronological                          1
of                                     4
exactly                                1
story                                  3
are                                    1
correct                                1
event                                  1
initial                                1
describe                               1
quantity                               1
place                                  2
holes                                  1
these                                  1
structure                              1
or                                     1
told                                   1
without                                1
many                                   2
not                                    2
criterion                              1
logical                                1
rehearsed                              1
start                                  1
scattershot                            1
will                                   3
recounting                             2
fashion                                1
subject                                4
contradictions                         1
events                                 3
examines                               1
most                                   1
influence                              1
examiner                               2
plot                                   1
version                                1
allowing                               1
tell                                   1
checking                               1
end                                    1
ensure                                 1
•                                      3
a                                      4
characteristics                        1
should                                 1
eventually                             1
sit                                    1
bolster                                1
interview                              3
what                                   1
recall                                 1
within                                 1
down                                   1
fabricate                              1
to                                     8
but                                    1
detail                                 1
subjects                               1
by                                     1
fraud                                  2
honest                                 2
has                                    2
been                                   1
more                                   2
facts                                  1
when                                   2
taken                                  2
be                                     2
mesh                                   1
unable                                 1
likely                                 3
unstructured                           1
much                                   1
and                                    3
statement                              1
that                                   5
finish                                 1
than                                   1
contain                                1
this                                   1
does                                   1
have                                   1
from                                   2
dishonest                              1
initially                              1
order                                  1
details                                4
complete                               3
generally                              1
able                                   2
questioning                            1
with                                   1
is                                     5
beginning                              2
it                                     2
recount                                1
at                                     1
into                                   1
the                                   12
in                                     3
general                                1
interviewer                            1
an                                     5
first                                  1
very                                   1

Totals:                    111       187
