Token                          Frequency
-----------------------------  ---------
to                                     1
last                                   1
for                                    1
good                                   1
used                                   1
after                                  1
of                                     1
are                                    1
facts                                  1
be                                     1
defenses                               1
or                                     1
not                                    1
many                                   1
that                                   1
scheduled                              1
called                                 1
will                                   1
even                                   1
might                                  2
obtained                               1
idea                                   1
impeachment                            1
raise                                  1
can                                    1
give                                   1
subject                                4
examiner                               1
instances                              1
accused                                1
allegation                             1
if                                     1
usually                                1
suspect                                1
all                                    1
confession                             1
is                                     3
it                                     2
resolve                                1
later                                  1
a                                      2
the                                    6
offer                                  1
in                                     2
general                                1
felt                                   1
what                                   1
interview                              2
an                                     2
necessary                              1
interviewed                            1
also                                   2

Totals:                     52        69
