Token                          Frequency
-----------------------------  ---------
to                                     1
for                                    1
accept                                 1
issue                                  1
investigator                           1
tend                                   1
addressed                              1
of                                     1
although                               1
prosecuted                             1
prosecutors                            3
sixth                                  1
below                                  1
government                             1
develop                                1
be                                     1
is                                     1
reluctance                             1
cases                                  1
a                                      1
investigators                          1
sense                                  1
and                                    1
investigate                            1
not                                    4
that                                   1
what                                   2
an                                     1
will                                   4
themselves                             1
this                                   1

Totals:                     31        40
