Token                          Frequency
-----------------------------  ---------
to                                     3
2006                                   1
provide                                1
litigants                              1
used                                   1
must                                   1
of                                     3
witnesses                              1
cover                                  1
materials                              1
parties                                2
these                                  1
be                                     1
information                            2
26(a                                   2
claims                                 1
support                                1
defenses                               1
such                                   1
disclose                               1
or                                     1
begins                                 1
identities                             1
and                                    2
that                                   3
formal                                 1
damages                                1
items                                  1
disclosure                             2
require                                2
discovery                              1
make                                   1
insurance                              1
frcp                                   1
before                                 1
state                                  1
includes                               1
prediscovery                           3
rule                                   1
agreements                             1
computations                           1
similar                                1
may                                    2
disclosures                            2
esi                                    1
as                                     2
list                                   1
the                                    3
stored                                 1
in                                     3
rules                                  2
amended                                1
electronically                         1
certain                                1
claim                                  1
their                                  1

Totals:                     56        78
