Token                          Frequency
-----------------------------  ---------
need                                   1
president                              1
they                                   3
heroes                                 1
fight                                  1
for                                    3
no                                     2
otherwise                              1
failing                                1
people                                 3
sayings                                1
of                                     7
are                                    2
prevention                             1
role                                   1
2011                                   1
mega                                   1
fraudster                              1
influenced                             1
everyone                               2
right                                  2
these                                  1
consequences                           1
lying                                  1
crook                                  1
ends                                   3
once                                   1
how                                    1
or                                     3
undercover                             2
regard                                 1
like                                   1
always                                 1
many                                   1
not                                    1
openly                                 1
happened                               1
now                                    1
them                                   1
then                                   1
some                                   2
we                                     1
idea                                   1
moral                                  4
justify                                2
aspects                                1
made                                   1
easily                                 1
examiner                               2
means-ends                             1
followed                               1
4.906                                  1
dishonesty                             1
could                                  1
consider                               1
american                               1
do                                     1
want                                   1
previous                               1
illegal                                1
british                                1
trust                                  1
…                                      1
a                                      4
return                                 1
ethical                                2
defied                                 1
j                                      1
deterrence                             1
fire                                   2
reasoning                              1
what                                   1
analyses                               1
within                                 1
actions                                2
keep                                   1
to                                     9
but                                    1
fomented                               1
inflexible                             1
by                                     2
justification                          2
fraud                                  6
must                                   2
who                                    1
after                                  2
were                                   1
more                                   1
deal                                   1
would                                  2
upholding                              1
when                                   1
crooks                                 2
climate                                1
colonists                              1
follow                                 1
be                                     5
unethical                              1
conclude                               1
ustify                                 1
except                                 1
think                                  2
situations                             1
means                                  3
agent                                  1
and                                    6
knows                                  1
that                                   4
particularly                           1
often                                  1
company                                1
examiners                              3
known                                  1
rebellion                              1
example                                2
this                                   1
legal                                  1
justice                                1
saying                                 1
other                                  1
carefully                              1
can                                    2
have                                   1
ethics                                 1
becomes                                1
about                                  1
catch                                  1
exercise                               1
purpose                                1
corp                                   1
war                                    1
appears                                1
was                                    1
considered                             2
because                                1
if                                     1
rule                                   2
catching                               1
all                                    4
employed                               1
law                                    2
with                                   4
is                                     3
it                                     4
immoral                                1
thus                                   1
as                                     1
problem                                1
the                                   21
in                                     3
needed                                 1
rules                                  2
around                                 1
ending                                 1
manual                                 1
justifying                             1
superficial                            1
which                                  1
fought                                 1
an                                     1
there                                  1
necessary                              1
lie                                    3
breaking                               1

Totals:                    164       274
